,Portfolio,Benchmark,Sector_IT,Sector_Financials,Sector_Energy,Sector_FMCG,Sector_Healthcare
2023-02-23,-0.009680170939341814,-0.004297324846958338,-0.0033530061512547105,-0.004025801549492629,0.020121194798096056,-0.03330180660405997,0.005486656184157296
2023-02-24,-0.00023106463897383696,0.003761928508535784,-0.025201951491343175,0.029066302905396243,-0.001307207502707287,-0.01960044861443817,0.002431353384550994
2023-02-27,0.024067940989949414,0.024009023550479052,-0.025420116643379613,0.024889537948230383,0.017078727457495738,-0.011495531468850234,-0.009117587557597449
2023-02-28,0.008512823238651133,0.010353816159926843,0.02305659812330077,0.03379059485103975,0.03209404665166099,-0.04299521663432293,0.011603957572310612
2023-03-01,-0.004050117477096089,-0.0032205688995422706,-0.0053757079243193645,-0.0019118317232483895,0.013003041734389608,0.0014901316925575948,0.001406492835368903
2023-03-02,0.01510747467140784,0.014096676088051744,-0.006775558385984009,0.004914914786404602,0.00844472054616325,-0.004841260921382911,-0.016160617395280064
2023-03-03,-0.002160360692540233,-0.0041509493231735575,0.00929766017129704,-0.02229580037798515,0.003781180260538623,-0.03523853282347746,-0.00012565148540300464
2023-03-06,-0.023968298007640006,-0.022633969499779732,-0.006298918612182933,0.02265197425373706,0.011265762884514863,0.009105757854150041,0.02772568126242182
2023-03-07,-0.00947678389982206,-0.010954433861420901,0.03893782100245502,-0.017057713785774562,-0.005569306948885135,0.01575940537366029,0.004605438834379793
2023-03-08,-0.021436163061418843,-0.02073659600002324,-0.004515137005324092,0.0037310188187663724,-0.004119336622990362,0.005323164684050669,0.014658719543312215
2023-03-09,-0.01150757886171669,-0.0035095977863488425,0.007151386799650018,-0.01599951972530809,0.007966482822794108,-0.006442362576541968,-0.0057911097695987875
2023-03-10,-0.0029586894669119527,0.0006850352657123669,0.01822686953822002,-0.008365490774241402,-0.007395741890241108,0.01310292835897958,0.010702464353225716
2023-03-13,0.019962477832393292,0.019485202834204452,0.029768467841207454,-0.012095085748184228,-0.00560054250239863,0.014998260248923003,-0.026877809592658855
2023-03-14,-0.0003670555170818858,0.0041831984523023474,-0.013089111927238977,-0.008650897433795856,0.00047929138422195863,0.00703896975661064,-0.010828134960646942
2023-03-15,0.0003704951982704081,-0.002008176001028085,-0.007164988013719202,-0.00761859578051553,0.019590299558648716,-0.01712851137053399,-0.0018463065290835812
2023-03-16,0.016577172475932142,0.009880765778278353,0.023778186778399546,-0.007755921954277639,-0.01833983287436593,0.006381358638357298,-0.028396182440749776
2023-03-17,-0.020871101156215346,-0.024595727278447322,0.015285690818602406,0.012988481012139624,0.013087806579601334,0.0259985864995512,-0.01830438783580242
2023-03-20,0.002530792462741638,0.0031478084448546577,0.020132479020632348,-0.016113035131614918,0.013629661438225924,-0.01226128302655418,0.00755918453821635
2023-03-21,0.01572009881497715,0.009216980179249771,-0.02454636680748878,0.003787562269659276,0.013530247401388766,0.04526523713232261,0.0034131567113403257
2023-03-22,-0.016429836834149864,-0.016289401659355607,0.02877660980331936,0.018763528311762784,-0.0129256321567779,-0.010745539336032462,0.018717221596442554
2023-03-23,0.012848420611968637,0.013445142301976869,-0.01344380705557701,-0.0072293185928768095,-0.027642954947521624,0.001168049962021698,-0.013108147140243954
2023-03-24,0.00215585233783682,0.004314378964414761,0.003991676768280155,-0.010303173732197192,0.009774040014602652,-0.013880749294794633,0.0017792274926937842
2023-03-27,-0.00557488210861289,-0.004232731849548053,-0.00223360943113347,-0.002985076424353579,0.003591620042624682,0.005242814420199058,-0.014722321235565293
2023-03-28,0.006560483338608871,0.0076512624127701954,-0.015584169083282874,0.018189455652279734,0.0171610840759583,-0.036718616457090965,0.016449733544048665
2023-03-29,0.028295628693891448,0.026223427357166113,-0.025347685992812265,0.003390665741627048,-0.011161259095517786,-0.011181292248507422,0.027412411071159392
2023-03-30,0.003386938975981931,0.0025383599737308507,-0.031404714426044616,-0.007499853096523071,0.013103419935840991,-0.02283957775607454,0.011409624556466488
2023-03-31,0.003546833897346747,0.003290747368921914,0.002652076351130548,0.007741471724966786,0.01799228284012358,0.003365537877730869,0.024481780530366506
2023-04-03,-0.003141978401596368,-0.004732472533282711,-0.027409582600877034,-0.016074437596515837,-0.0011071125395223493,0.021706713717704,0.0012113795011825428
2023-04-04,-0.0047761956676950525,-0.009160138901148094,-0.020252144072480213,0.010706625159786787,0.007402301817100042,0.014267819583440478,0.018699767238138064
2023-04-05,0.014263460959736587,0.009891313655815439,-0.0035099256492978044,0.006611322236464182,0.006821489124015708,-0.050156523151215354,0.0021822375709019282
2023-04-06,-0.015552658865942627,-0.009230887687150564,-0.04776631530718756,-0.004145473140123967,-0.013170215874693513,0.044072471481093674,-0.022709010906355003
2023-04-07,-0.008784260363462488,0.0012876753302669065,0.014717441123865587,-0.012114955763228175,0.009298867143103075,0.006780141591648901,0.006057348089928031
2023-04-10,-0.0013702879477614002,-0.004939935878174833,-0.04358121036494444,-0.012837091457329107,0.02742943813922237,-0.01610134138246166,-0.022038710845407403
2023-04-11,0.0008145270444424183,0.00590731119879907,-0.0009383259754495168,0.008506332777403617,0.0008450464138113976,0.0038307248821168594,0.05339031935015993
2023-04-12,0.003652844758114161,0.004259563129828396,0.0007507708884354369,0.01892901099960855,-0.023792969433526875,0.0042376787295505935,-0.007081316721883475
2023-04-13,0.008251739980237626,0.01224078762391427,0.010312995854499917,-0.00909281851157493,-0.010940145936237088,-0.013760407188485884,0.015067782867419792
2023-04-14,-0.012700751172659746,-0.005306851906385472,-0.0002858149327477755,0.007358746833940397,-0.029084026273958,0.00470152658685046,0.0001953873604504774
2023-04-17,-0.0004678828452573569,-0.0025839036547062747,0.03736743764549495,-0.030859973867988,0.021910251075506315,-0.012492775844725518,-0.027429744190777212
2023-04-18,-0.008037058508565037,-0.010621946884895908,0.004430880029859443,-0.008301691708902437,0.013169651402091042,-0.008156560632833246,-0.04247086133797122
2023-04-19,-0.007016379162587698,-0.004561621560996094,0.01973825601029228,9.848729714522929e-06,-0.007852650182217983,-0.014175228493423599,0.017419857015228885
2023-04-20,-0.0052927093555902565,0.0047543759367850505,-0.01275010417063451,-0.01318246789365202,-0.02308088771263724,-0.030110004292236873,0.03552429050243819
2023-04-21,0.007407003598631995,0.009059634583120806,0.002683857656436365,-0.013585207583444827,-0.013366662129374016,0.003589662990292626,-0.01614602183678212
2023-04-24,-0.008832609418600385,-0.009980181447214905,0.02876875481053404,-0.009550344753433929,-0.010126986550474538,0.012971787122363717,-0.0370003417285518
2023-04-25,0.005017143318799424,0.010336594775743675,-0.003869334569068155,0.004863387802050744,0.0022936900928419964,0.01146847465571222,-0.006879412008584731
2023-04-26,0.017452867648660667,0.015847678943027587,0.003990612505125635,-0.002336505696352488,0.0017347189372307569,0.01798082929477849,-0.020722611782443775
2023-04-27,0.005440432400270956,0.005164101635807485,0.01840808215684879,-0.03313026556994357,0.022760310800947918,0.007400551218109251,-0.014234793144402836
2023-04-28,0.025241438495311595,0.021757054683373488,-0.013093195827102147,-0.03136556716056949,-0.011031983540760898,-0.010897001660249062,0.014283634733114671
2023-05-01,-0.008154955493049848,-0.008297754329591943,-0.039041298902444295,-0.008635731304692548,-0.024578109880260948,0.018402230232434712,-0.000665349066491016
2023-05-02,-0.01813162134315115,-0.013636867294276198,0.00514856949349456,0.007348234752985099,-0.018743753603376195,-0.028505541881067183,-0.01828834571715406
2023-05-03,-0.015811580351477287,-0.019692601369047935,0.018550968587562854,-0.0407768754978826,9.369726269531175e-05,-0.018752302846155318,0.01378884107878802
2023-05-04,0.01775697218065673,0.017439738469904313,-0.024230843066524475,-0.007027127299792068,-0.011628746650649679,-0.020108581056183926,0.015561707324741648
2023-05-05,0.008260946490790106,0.00789599958996643,0.012729102071462552,-0.007425283328708934,-0.004374710414446846,0.023534379205342834,-0.00714848675357021
2023-05-08,-0.003815491228641641,-0.0001540804492513679,0.012852440913902644,0.021321718778125037,-0.007066300772760302,0.02060384524629811,0.0035960409473724825
2023-05-09,0.002139509195240814,0.00365073630537312,-0.04108770338653429,-0.005304811236000619,0.016926217952552537,0.010879702432266176,0.012250617748276436
2023-05-10,-0.016359784327895848,-0.012285655763003165,-0.016640970454337857,0.006226669823549655,-0.009274593937626214,0.02336089255004866,0.010115195615832148
2023-05-11,0.029006412619416548,0.028208411218804914,-0.006760322609845864,0.0025971294564315255,-0.005792287091564187,-0.01829567619831027,0.0013949337675132469
2023-05-12,0.008964691002261688,0.0019414209545973655,-0.0028076824798533,-0.03151370748026048,0.012391840261608902,0.007918370903585497,0.03288314539502441
2023-05-15,-0.00360579809673743,0.001716610852974206,-0.013109736301885638,0.012010620733293892,-0.008909395314130921,-0.0021961667309186037,0.013657185740087764
2023-05-16,0.0027660104730390994,0.008705610462077127,-0.014094557024962028,0.003710312619305353,0.007506674055277054,0.018556332907205913,-0.009718753049158943
2023-05-17,0.012190885014096625,0.005930322499768678,0.0310341195706009,0.008107711046778638,0.005982886007820961,-0.001983739337524517,-0.009582800217206758
2023-05-18,0.002407606899190793,0.003014796693745884,-0.0014901977782991718,0.059427621831213924,0.0028312315942100484,-0.007741980882412875,-0.01214844615794133
2023-05-19,-0.011508220596133347,-0.008486947353198819,-0.01223054735308799,-0.030816219733094355,-0.018368615635695036,0.012024082458875773,0.014775585660501958
2023-05-22,0.010352229937030517,0.005822139150553458,-0.0002764669174236215,0.026372059182753156,0.020905431238770075,0.019181584372002916,-0.013611166539244312
2023-05-23,0.020564062425937855,0.021816342386209744,0.010295246166514187,-0.0038397587798423335,0.03736660745951253,-0.013792355594724075,-0.00913557767768986
2023-05-24,0.023901814763264834,0.015731819837820963,0.0014200201541758255,0.004790358759089064,0.0006228451698356117,-0.0008277180986339017,0.024410028308754172
2023-05-25,0.022259358792630062,0.01854122878848372,-0.003284906431501545,-0.00020716397285138225,-0.01690605352025667,-0.0221205290946081,0.004811153852367014
2023-05-26,-0.00745875351091334,-0.005320450435900579,-0.011407367157695398,-0.005893607013559954,0.0009596501416800019,-0.05285508053597555,0.027588552045060298
2023-05-29,-0.0025735191954303106,-0.01074487345510229,-0.011628837660060239,-0.008079701770942364,0.01691993334384849,0.004755816496156062,0.018529339260222155
2023-05-30,-0.0033410987021061686,-0.0009500991328170421,-0.010452899126003614,0.0054236778823068136,-0.009743422921749704,0.013475751474810903,-0.02614165150469804
2023-05-31,0.004211200736262786,0.001108051589390932,0.006670374456382683,-0.022303775414913962,-0.0016651070188633398,0.006071072234813186,-0.00183419168654421
2023-06-01,0.01480384930146725,0.01288315609569162,-0.017699337930925353,0.011745940190563147,0.006135201074040364,-0.0411451324604483,0.022870120936682496
2023-06-02,-0.014363952071532664,-0.018714554579517078,0.007665909921848683,-0.005772859562149524,0.02046144771409797,-0.007014117370113099,-0.02717101630764483
2023-06-05,0.025036053800007306,0.017819660889271255,0.026308458207439784,-0.016491504820924298,0.013357675402790927,-0.046883463576315086,0.009970593263759143
2023-06-06,-0.0011738415460795034,-0.0013154506873406184,0.006430748789703746,-0.006280634782639113,0.014046154855059627,0.0297180306339943,-0.00041138941736901095
2023-06-07,-0.0075167015791888425,-0.0043641858830182735,-0.006280545381861269,0.019351956871945082,-0.006605062976853137,-0.022710061119486598,-0.03921940543568771
2023-06-08,-0.009630740498883038,-0.010999994428575794,-0.02325607116903255,-0.0075617257158010895,0.007152943768433545,0.02727788573379897,0.003183039047338125
2023-06-09,-0.021834022841101145,-0.018288120420435997,0.029327024782643995,0.005858277717929136,-0.011517200129573664,0.020669624486111596,-0.018468421578405524
2023-06-12,0.01843348500233325,0.00981006755510636,-0.020913987428008752,-0.010498926654574397,0.014522229107643173,-0.018750572931792848,-0.025937606350781284
2023-06-13,0.001998421388855925,0.0013075380811046627,0.015989540100355845,0.011856188644665923,0.019600467716073523,-0.023707710882309524,0.0006829644114835936
2023-06-14,-0.016240041963587137,-0.014150591274003603,0.012149527734080064,0.010768909722501201,0.00966877017925818,0.007956267557511758,-0.0432022057899875
2023-06-15,-0.01410096731321183,-0.014208622491463376,-0.003852395966020463,0.028232568180911275,-0.005627303308833184,-0.017549339618461734,-0.014777129960193305
2023-06-16,-0.008806952716473995,-0.0033312501311621775,-0.004331568958056329,-0.0021598562065021235,-0.002908162899933199,0.0026641419262353385,0.05818705891135503
2023-06-19,0.01656408042460493,0.019401115713602337,-0.03308415001301663,0.010515867329752779,0.030486377609087918,-0.009831727912175209,0.015185063836249978
2023-06-20,0.0022903569991919934,-0.002467298773286464,0.006510414903247338,0.0019486489103318716,-0.005349877405456636,-0.03754987912430322,-0.0194627834082477
2023-06-21,-0.019944453011704284,-0.016567848547794077,0.011809638762766554,0.019933366048667068,0.017918891110520887,-0.04714221979437924,0.03224024412747631
2023-06-22,-0.006534066504319555,-0.0023102739551970246,-0.019434293288223558,-0.010316889648432618,0.006105921457999709,0.005315687592552935,-0.021965120759919188
2023-06-23,-0.0005210382505072913,-0.0026162041333157287,-0.0023725264260613752,0.01166225022219507,-0.00507454706328999,-0.011512543245212472,-0.012049111589884831
2023-06-26,-0.02678662947308153,-0.030103629686760572,0.0011683792627618199,-0.002447138457311368,-0.021861372123172147,-0.011331760856207372,-0.02551231756278113
2023-06-27,0.0028087501077942428,-0.0001394554421248605,0.011163304899948,-0.0004875781999680158,0.003991335804737707,0.01533223391564255,0.006269049263507784
2023-06-28,0.0018140768102747175,-0.0021423609641082163,0.0005457180382888345,0.0018538300112966087,0.0019895752101237426,0.025528087781335022,0.03143636655190696
2023-06-29,0.005841134786231998,0.008370428629661678,-0.029256062103480973,0.0042635139972637725,0.030486684283325904,-0.005342384929333221,-0.02212262542069089
2023-06-30,0.01690557346775901,0.021441381957486957,-0.009212093423761572,-0.0012689581799471361,-0.013813492399403935,-0.006795273998617721,-0.04613370178554689
2023-07-03,0.01999744875485177,0.013250237207299752,0.004582782807410534,0.0037000527140641608,0.03859731801027884,0.011153777395429389,0.02515527076973615
2023-07-04,-0.0039127110010499415,-0.0025727206905204547,0.015860950644929935,0.024171219992103664,0.006769062253930455,-0.028493117361743665,0.035625171854000465
2023-07-05,-0.013598132668466061,-0.012070633982867573,-0.010815397260393392,0.015272459535534836,0.006752760576272064,0.0052402999021027635,-0.04465511570639569
2023-07-06,0.03653025697656286,0.029655347933144338,0.04047064695705713,0.013526319155992332,-0.00937603538958012,0.01225844083955379,0.010883216004218165
2023-07-07,0.003509332739416328,0.0011476644023320085,-0.03415842888736685,-0.006363616256314002,0.0057041508597575966,0.01499847049326988,0.005600035138295724
2023-07-10,0.0025687566582254647,0.0006341338005085282,-0.009829335276301074,-0.012875527774961317,0.008334601486223543,-0.04087167194086349,-0.017337521649406926
2023-07-11,0.008952144045140642,0.00020263770111545354,-0.0010418238459250916,0.014819778280374733,0.01604724777769584,-0.015778033878774127,-0.031065942073961836
2023-07-12,0.00036366572761011235,0.00272226054263391,-0.0031938911848142905,0.013629803735252115,-0.01577588207805719,-0.018273910193232892,0.022910868801455434
2023-07-13,0.0025719877206788503,-0.00116070273429636,-0.022049746311637235,0.022587955158133055,0.023845898695805993,0.0026086837174980476,0.0045269980097815
2023-07-14,-0.006022533951697564,-0.006028525267286648,0.008663966494776782,-0.008592420513210543,0.0064800931464890224,0.010739638523175055,0.006231646731902762
2023-07-17,-0.004857103228575618,-0.005724607069898786,0.007260505031386819,-0.0029704224929962613,0.010580203304904017,0.03242956063299317,-0.013589038225131658
2023-07-18,0.006303282250744869,0.00010480330069491677,0.0013530181561513576,-0.024140235041379913,-0.0031941439355298758,-0.010090860524696958,-0.017664035166789563
2023-07-19,-0.0038592424985910262,-0.005685667241061524,0.00654293593757985,-0.005416660440566133,-0.014942289632863327,-0.01014651792432769,-0.05505849317518574
2023-07-20,-0.005754507592908759,-0.007606720941402258,-0.007271259169408003,0.015439435811172771,0.0016843056675527014,0.025020614965653457,-0.004682099128502564
2023-07-21,0.006136540043641613,0.0016829958238450714,-0.029092321777256142,-0.00652811552416318,0.003587579383846018,0.006807831286386542,0.03302430819267743
2023-07-24,-0.003916174221579192,-0.002414979412164505,-0.012625367697579848,0.010092826936882864,-0.02253880454014858,0.02753936700339823,-0.01966251845709837
2023-07-25,0.015128887806194754,0.017529867996367333,0.0033474509527293157,-0.0023841637906279987,0.013654396859446605,0.006640263839287416,-0.033962803268905696
2023-07-26,-0.03516200250438711,-0.029582981721588623,0.0034514720753161627,0.00534182192356806,0.017030645160446695,-0.024227169270887056,0.010331487679820804
2023-07-27,0.005709289302155338,0.01285271483837549,0.0012326793170771328,-0.01675609530023033,-0.011645135519053594,-0.027984855545019918,0.01450320379153296
2023-07-28,0.023639935491995855,0.014605468469399509,0.010507635269947984,0.001755588056387321,-0.016511189731031207,-0.032647147846545606,-0.012777761808362436
2023-07-31,-0.028519005549362354,-0.023033844919848282,-0.010148279414613801,-0.04443493310989111,-0.0045566609094642605,0.014610379183494815,-0.007413313785385136
2023-08-01,-0.004385647095934447,-0.0034095216009108935,0.0009639716288716565,-0.0023300064130967555,0.0008731403224665852,0.025851623202757953,0.006446021060087754
2023-08-02,-0.004950218832051597,-0.003735553058915232,0.010935149194911424,-0.024004938454313896,-0.003912268036307722,0.03995834598450586,-0.003042540128126608
2023-08-03,-0.014948674731771402,-0.01548349200225989,-0.0010757590342216443,0.01858388243793729,-0.0005357880216453209,0.018475702359634735,0.02310041242309438
2023-08-04,-0.0054182789148043715,-0.008343421756501561,-0.022254167486820443,0.012148758368923797,0.004155419654312186,0.025301708703186807,0.055609776708398735
2023-08-07,-0.00920112471349641,-0.01211655594885759,-0.017101670224648372,0.007483133105684314,-0.022253750532332035,-0.011906616833809,-0.03818730456771466
2023-08-08,0.01910937852871434,0.02034506971773811,0.015665772461860395,0.023313700809291224,-0.02034379225423298,-0.024212207802974558,0.028294845543550114
2023-08-09,0.011050953733540604,0.011085786199353494,0.025933265655133434,-0.013771542677446657,-0.044746799470236194,0.018624590752057576,0.0028573013514367656
2023-08-10,0.016848668399840727,0.014894270017640427,0.021962631087824053,0.026712391469662807,0.016133929122633447,0.009393284669750463,0.03187909510537996
2023-08-11,0.008176742217835743,0.008659182517337953,0.004720448726447236,0.014472802785257049,0.0007291446071908732,0.0027700275788796434,0.016862028432599596
2023-08-14,-0.006433608534364969,-0.012326053255057161,-0.021519392570189855,-0.003075625236163084,0.01788329059358383,0.008746210011884381,0.0018596288712150457
2023-08-15,-0.003701610933935381,-0.005471310304622348,0.00036007177552750853,0.017527229704480424,-0.018424127141217102,0.007375898862606991,0.017668894579367225
2023-08-16,0.009345311464931252,0.006025176420349432,0.029037225591397674,-0.01613451700810939,0.0008816497920180065,0.027884482108535186,-0.008440123974495234
2023-08-17,-0.011319617982954888,-0.013381436320942493,0.011783350229611349,-0.011903673818541988,0.0040449288089083445,0.028122923961521197,-0.01703951134481154
2023-08-18,0.013762134900676536,0.008560832753685863,-0.003316898558884198,-0.008661624902161158,-0.008856246010308903,0.01209478701877135,0.01881896519544709
2023-08-21,-0.0015578342534856172,-0.0022488433977766896,0.011968671430353255,-0.007466271335062864,-0.02532964434239088,0.01853329232584517,-0.01862361345776565
2023-08-22,-0.00907053460590717,-0.003773877993760821,-0.022730800705819953,-0.015387745945106926,0.029478933544949133,0.011450946140119734,0.01500749114536879
2023-08-23,0.010642721592325368,0.008537718767571163,-0.012242023242564407,0.01884046255099714,0.02372134857420262,-0.009369352843015401,0.001171740660785357
2023-08-24,0.003263283578897151,0.005513662928285131,-0.01934491796973566,-0.003410440582681038,-0.005868540270715226,0.016628140101711583,-0.052218799104960426
2023-08-25,-0.0058327218267299995,-0.0036167811229486195,0.009060868432228001,0.005768960297622658,0.008952188101645673,-0.029294977610448386,-0.012517085070400093
2023-08-28,0.01672766371681791,0.013621754821364246,0.013531378911343697,-0.008087485984422516,-0.007577243438151664,0.022975791406407924,0.00805066446642367
2023-08-29,-0.007338513858436126,-0.011781915450986426,-0.002336045806215151,-0.02685969148558488,-0.0160596414323348,-0.025025759309986732,-0.008708070801308499
2023-08-30,0.007997707364528001,0.00746024378877969,-0.015482646618067456,0.004531031017055489,0.03083100234051613,0.006577823878049842,-0.057134190977501983
2023-08-31,0.008876090068648526,0.007201326608464373,0.00011513897928689407,-0.0282358173912805,-0.027023108789304858,-0.017567057662346144,0.03035327032988158
2023-09-01,0.003702801818479386,-0.003033736228025376,-0.008419427825628182,-0.0005543317588214897,-0.004266650646778132,0.012290528726866382,0.004307673680658518
2023-09-04,0.005425278717622786,0.0041741913526699365,-0.014079344653380753,-0.02006870163555432,0.0018769937573158688,-0.00024808143127720583,0.010514148421581087
2023-09-05,-0.003909511696467898,-0.01371010403100434,0.0066736484662072715,0.030314619377245226,0.027906843151558076,-0.03357036067188034,-0.010229929548761132
2023-09-06,0.013842759300757193,0.010953672037015177,-0.013381368408818085,0.014160063173897121,0.0153704898663938,0.009457734913836766,0.012499176141395082
2023-09-07,-0.00866510877186526,-0.0016204026805781608,-0.028159701838037864,0.002064055967995553,-0.0273035373621334,-0.011861878673040753,0.04198220044887575
2023-09-08,-0.0026307464620953023,-0.00545093145321763,-0.02409681287120348,0.01945041542913197,0.0004305029547559813,0.019287850495744822,-0.01615211321837195
2023-09-11,0.014593377524491793,0.012370837052948192,-0.028834501199621533,-0.012231022377591435,0.0008260464532584934,0.0005044926932609794,0.03818617866074307
2023-09-12,-0.002647455996425036,-0.0075103162782105696,0.005001185399356169,0.008636391075359259,-0.0033170089047546893,0.008918059424928758,0.00949222626720472
2023-09-13,-0.013496881962024379,-0.015494259472827896,0.003225891797961438,0.00347629183227408,0.010772575968818952,-0.019967012910412637,-0.019191505247046655
2023-09-14,-0.018507500401685178,-0.017174325281062056,0.0023138915599099246,0.00444038288246652,-0.022932158888536516,-0.012105502577088203,0.05052333440920648
2023-09-15,0.002897254439016732,0.007347697433151539,0.011221057957497043,0.019580245204692523,-0.006312146175354897,-0.00931531630738082,0.009335600348320726
2023-09-18,-0.015501367321195838,-0.014042513687063633,0.02226749590972804,0.011474367648278765,0.008430417596769879,0.018765988776019107,0.015779014818533478
2023-09-19,0.018069653796879297,0.020373686223191825,-0.010351583322407541,0.004811300691676948,0.011765429599687878,0.03628662562285926,-0.005616903268139892
2023-09-20,-0.02652993229188909,-0.023130670068605023,0.007907382260117174,-0.02437151116377269,0.0029583748788794403,-0.016713474869388362,-0.017537750443346937
2023-09-21,0.023131486169600105,0.019712197592907228,-0.028402225765092718,-0.013938653327340123,-0.004314635007467068,0.02346589322545458,0.004272343591040284
2023-09-22,0.00977133192906056,0.0028689036497998623,0.025681662150682377,-0.001366252039110597,-0.0015162965246150425,-0.04584439719697792,0.036250949801783464
2023-09-25,0.001006596407279982,-0.0006204331346447826,-0.022281724015578933,0.0018781522330148473,0.012775972878324807,-0.02501863857063008,-0.0065287158578928375
2023-09-26,-0.010691908916345699,-0.005702611188161943,-0.012505461086854713,-0.016493522586032937,0.0010393566794896934,-0.01999283463146687,-0.00012895737378151027
2023-09-27,0.007109842792526622,0.005001968609791409,-0.010451091541511373,0.03668688443336189,-0.01683117694076865,-0.028398607600304677,0.03342022821189228
2023-09-28,0.004917816741178377,4.9453062124469335e-05,-0.027426985286325617,0.02324445025549591,-0.02001490343356089,-0.033331943510960915,-0.0063175920609114256
2023-09-29,0.011276014265891138,0.012986457908384368,0.0010717348218201956,0.0095168394348694,-0.024269946598927308,0.009293331753650436,0.012019302057288425
2023-10-02,0.0014032771931067841,0.0017714102670794052,0.004386765494339977,0.0015578050906185329,0.024656572856437086,-0.0040939550576975,0.020322996164320192
2023-10-03,0.0024275927292757276,0.0021804522580893904,-0.0029866565310395993,-0.002710071654994336,0.01388989838890405,0.008576141574848498,-0.00397524965575897
2023-10-04,-0.006889351865291454,-0.0036467844688834027,-0.027682505120240678,-0.01381661600865054,-0.001292806271678866,0.015217137831832374,0.007485118447256308
2023-10-05,0.0024944990009531927,-0.00016951220360697408,0.03673631389783403,0.0016395401789679339,-0.0070622956546847,0.006146865351273295,0.015431192231736153
2023-10-06,0.0037602236861076985,0.0039663344773083285,0.010517188098424307,0.004346277392196389,-0.00905804278373359,0.014518820325282154,-0.008593030869856967
2023-10-09,-0.018103566346563016,-0.01891529638243448,0.048634846992178134,-0.018168519497654443,0.018637250966838857,-0.0010082589330571714,0.018929855906744574
2023-10-10,-0.019021938698267935,-0.014810795301356774,-0.014242758306049732,0.005493761900708537,0.03211299817554705,-0.024865010414456625,-0.01189734373739614
2023-10-11,0.007678745658596686,0.00890401312430976,0.01798812395983337,-0.0018549834983333311,-0.009580710662460046,0.023059535864000134,-0.014795165611455765
2023-10-12,0.00550319406691799,0.0024136224345160237,0.014722819216300158,-0.0281690405811227,0.01938776326376766,-0.012100803676433026,-0.03406745767706794
2023-10-13,-0.0031024512191631113,-0.0016099844668201167,-0.004836082502428286,-0.012442265229818235,0.0009415462959150129,-0.019497917208879074,-0.010912780333008847
2023-10-16,0.007706692695889984,0.000685211630086937,0.026272920799094105,-0.005733988334835962,-0.0030527188695596416,-0.0033221901021814743,-0.017971537698388492
2023-10-17,0.0031190867238888535,0.00441739655903065,-0.00693548590541158,0.028819326493907785,0.025464481114977837,-0.019011470625347984,-0.008592098028924374
2023-10-18,-0.004948210485899715,-0.005644109017402226,-0.006121600302127978,0.008832689947068283,0.000307315610838609,-0.008435558546230399,0.014320257077701641
2023-10-19,-0.004956674957526767,-0.008348955585127816,-0.06298823925485458,-0.019575715682631906,0.005399452293093071,0.007821420558726522,-0.03856079796189271
2023-10-20,-0.0027623875703849323,0.002696866935221062,0.007954011714942573,0.007773898127635957,0.00460056375494591,0.007912961463965985,-0.0441934247366759
2023-10-23,-0.01811225993443997,-0.010617514062744707,-0.023756685677560462,-0.022756173865816357,-0.026528572010104785,-0.01869164339980955,-0.016468952364315448
2023-10-24,-0.0006626514923674691,0.0051053416062360295,-0.009592054516105416,0.016732513224375283,0.0052673307344952396,-0.009935864007940042,0.010909822090163479
2023-10-25,-0.014641056120918226,-0.0188292929657067,-0.01828508259546177,-0.006597622840250252,-0.008871355287294326,0.02341219733651068,0.00701069000582094
2023-10-26,0.010624936941142553,0.012145718519378342,-0.006219227987057819,-0.0009297323857275046,-0.02313227283488376,0.011073869645736525,-0.016830511171495848
2023-10-27,0.016438851561188687,0.005834942227762476,0.008591176679729964,0.02038268007313438,-0.00811458798792329,0.044776892183001696,0.026929720479786298
2023-10-30,0.001370634208281573,0.0033792947843295697,0.0006798797244866724,-0.01885023355353402,-0.008251668262241923,0.025670825443940958,-0.014417895690109275
2023-10-31,0.013017372108306608,0.011618858872527027,0.013449801125837242,-0.02050117333688846,0.01758479295747059,0.024905779397104685,0.010937499077325444
2023-11-01,0.026576745267053028,0.019360895597539472,0.023614337933306175,-0.00828640063476685,-0.01719568274633441,-0.029153507627782915,-0.007730506497903962
2023-11-02,0.020680705814420337,0.01197806588801787,-0.006266110113759296,0.016067177098326134,-0.012644903767199482,0.016783895989843183,-0.01917665669510449
2023-11-03,-0.013091849963817572,-0.020397361285455468,-0.00827294116349605,-0.022336393113990043,0.0043865045415950755,-0.0006575901697001342,-0.013211204561260457
2023-11-06,-0.009821660966333004,-0.01403284854101967,0.01798529803975182,-0.042047884430191716,-0.02154814506154073,-0.011286756738269812,0.01708023059527734
2023-11-07,-0.002763400387410418,-0.006608586257163187,0.019435413860435704,-0.006297841678844087,-0.010471353763752467,0.004063161169618291,0.008643047221738519
2023-11-08,0.0032601098125304567,0.0007720351774863285,0.014015619060742673,0.00876043415262256,-0.02717441017211438,0.020655574471694842,0.022375927589848264
2023-11-09,0.009855996028439304,0.006345892042293021,-0.01693147347002192,0.018497806445034116,0.0157595939221271,0.011168477463682122,0.008642163574965054
2023-11-10,-0.010265997189114138,-0.007752970860157224,0.008203139756453485,-0.0064780561295401835,-0.004530110372917135,-0.01827840520757709,-0.03597055118592402
